26	109240	0	0	50	-1
80	107762	0	0	24	-1
44	167005	7688	0	60	1
24	304602	0	0	40	-1
38	34378	0	0	55	-1
38	184655	0	1740	48	-1
27	229803	0	0	40	-1
61	151369	0	0	50	1
37	112660	0	0	35	-1
26	180886	0	0	30	-1
47	176140	0	0	40	1
25	135568	0	0	40	-1
29	77572	0	0	40	-1
29	191535	0	0	60	-1
46	42972	0	0	22	1
62	210464	0	0	38	-1
37	163998	0	0	50	1
26	51961	0	0	51	-1
25	102476	0	0	50	-1
26	106548	0	0	50	-1
55	193895	0	0	40	-1
57	127277	0	0	40	1
20	190429	0	0	40	-1
55	177380	0	0	29	-1
30	189620	0	0	40	-1
45	112453	0	0	4	-1
44	95255	0	0	40	-1
21	228395	0	0	20	-1
18	36348	0	0	48	-1
23	440456	0	0	40	-1
67	105252	0	2392	40	1
52	187830	4934	0	36	1
30	430283	7298	0	40	1
33	44392	0	0	20	-1
69	41419	0	0	20	-1
20	121023	0	0	15	-1
47	386136	0	0	40	1
20	81853	0	0	15	-1
22	244408	0	0	40	-1
38	47707	0	0	40	-1
66	151227	0	0	40	1
24	402778	0	0	12	-1
27	124680	0	0	40	-1
56	134286	0	0	45	-1
34	103651	0	0	40	1
30	149368	1151	0	30	-1
18	146378	0	0	40	-1
39	222641	0	0	40	-1
36	197202	0	0	40	-1
35	119992	0	0	45	-1
24	267396	0	0	40	-1
68	484298	0	0	30	-1
32	145983	0	0	40	-1
24	174461	0	0	50	-1
44	138991	0	0	50	1
35	119006	0	0	38	-1
32	262153	0	0	35	-1
22	167868	0	0	30	-1
51	99064	5013	0	40	-1
39	148443	0	0	60	-1
25	190418	0	0	30	-1
21	211391	0	0	27	-1
29	244721	0	0	35	1
26	153434	0	0	24	-1
26	208326	3942	0	45	-1
55	116442	0	0	38	-1
46	216666	0	0	40	-1
60	41553	0	0	40	-1
32	286675	0	0	60	-1
24	177526	0	0	40	-1
44	218653	0	0	40	-1
32	143604	0	0	37	-1
22	221745	0	0	40	-1
61	180079	4064	0	40	-1
50	193871	0	0	40	-1
27	199903	0	0	40	-1
43	506329	15024	0	40	1
40	120277	0	0	40	-1
38	200818	0	0	40	1
33	160776	0	0	40	-1
37	410919	0	0	35	-1
61	85548	15024	0	18	1
47	350759	0	0	40	1
39	108140	0	0	50	1
50	168212	0	1902	45	1
20	113511	0	0	40	-1
47	119471	0	0	40	-1
21	219835	0	0	40	-1
68	29240	0	0	12	-1
58	473836	0	0	45	-1
51	205884	0	0	40	1
81	364099	0	0	20	-1
20	247794	0	0	84	-1
35	28160	0	0	40	-1
19	247298	0	0	20	-1
27	704108	0	0	40	-1
49	183013	0	0	40	-1
33	269604	0	0	40	-1
43	112131	0	0	40	-1
30	224377	0	0	40	-1
34	226443	0	0	55	1
23	268525	0	0	50	-1
20	165201	0	0	4	-1
34	609789	0	0	30	-1
69	92472	3273	0	45	-1
39	284166	0	1564	50	1
57	414994	0	0	40	1
35	265954	0	0	40	-1
24	148320	0	0	40	-1
26	213258	0	0	65	-1
38	206535	0	0	50	-1
18	171088	0	0	10	-1
52	208630	0	1741	38	-1
21	196508	0	0	40	-1
23	210781	0	0	15	-1
44	147265	0	0	40	1
27	189399	0	0	40	-1
58	54566	0	0	35	-1
34	242984	0	0	40	-1
26	273792	0	0	20	-1
28	192283	0	0	80	1
18	151866	0	0	20	-1
46	283004	0	0	63	-1
37	201531	0	0	40	-1
53	122412	0	0	40	-1
35	63021	0	0	35	-1
23	227594	0	0	40	-1
55	144071	0	0	18	1
19	167859	0	0	40	-1
42	433170	0	0	60	1
42	341757	0	0	40	-1
50	558490	0	0	40	-1
54	166774	0	0	45	1
22	102632	0	0	45	-1
22	65225	0	0	40	-1
35	86648	0	1977	45	1
34	73199	0	0	40	-1
27	177119	0	0	44	-1
39	101073	0	0	24	-1
22	262819	0	0	40	-1
60	159049	0	0	70	1
58	202652	0	0	40	-1
27	163942	0	0	35	-1
46	358533	0	0	40	1
41	239833	0	0	50	-1
44	115562	0	0	40	-1
26	122206	0	0	40	-1
24	84257	0	0	50	-1
23	162945	0	0	35	-1
65	215908	0	2174	40	1
53	100029	0	0	40	1
63	170529	0	0	45	-1
25	220220	0	0	45	-1
34	113543	0	0	40	-1
42	19700	0	0	50	1
34	205704	0	0	35	-1
44	75012	0	0	80	-1
40	134026	0	0	40	-1
55	193130	0	1887	40	1
52	305053	0	2051	40	-1
52	125796	0	0	40	-1
41	186909	0	1902	35	1
24	196816	0	0	50	-1
35	270572	0	0	40	1
30	174704	0	0	40	-1
22	109482	0	0	98	-1
37	172232	0	0	30	-1
47	185673	0	0	50	1
44	199031	0	1380	40	-1
56	208451	0	0	40	1
36	169426	7298	0	40	1
24	137591	0	1762	40	-1
30	303867	0	0	44	-1
30	247156	0	0	40	-1
34	101345	0	0	40	1
54	174102	0	0	40	1
53	374588	0	0	60	-1
57	225913	0	0	45	1
72	158092	0	0	30	-1
31	87560	0	0	50	-1
33	374905	0	0	50	1
39	250157	0	0	63	-1
34	119153	0	0	50	-1
42	109912	0	0	40	1
39	179352	0	0	35	-1
40	162098	0	0	30	-1
77	117898	0	0	50	1
19	159269	0	0	15	-1
46	122026	0	0	50	-1
39	401832	0	0	48	-1
41	119721	0	0	40	-1
23	140764	0	0	15	-1
45	212954	0	0	50	-1
50	92968	0	0	32	-1
33	143653	0	0	30	-1
19	127491	0	0	40	-1
33	34574	0	0	43	-1
21	314182	0	0	40	-1
44	378251	0	0	38	-1
43	233130	0	0	20	-1
35	228493	0	0	48	-1
30	112263	0	0	40	-1
40	190290	0	0	40	1
27	271603	0	0	24	-1
23	190290	0	0	40	-1
50	305147	0	0	40	-1
47	193012	0	0	50	1
23	227915	0	0	33	-1
39	30529	0	1887	40	1
38	146398	0	0	24	-1
22	88126	0	0	40	-1
54	168553	0	0	40	-1
64	102041	0	0	40	-1
36	416745	0	0	40	-1
17	159299	0	0	20	-1
28	398918	0	0	50	1
17	25690	0	0	10	-1
51	174824	8614	0	40	1
30	235271	0	0	40	1
31	43819	7688	0	43	1
39	75995	0	0	45	-1
77	152900	0	0	20	-1
20	447488	0	0	30	-1
29	106179	0	1408	40	-1
44	216116	0	0	40	-1
29	212895	0	0	48	-1
59	656036	0	0	60	-1
31	73585	0	0	45	-1
46	155933	0	1602	8	-1
22	137510	0	0	40	-1
90	187749	0	0	20	-1
17	245918	0	0	12	-1
25	92093	0	0	20	-1
35	178948	0	0	32	-1
27	107458	0	0	40	-1
27	190391	0	0	40	-1
32	185410	0	0	40	-1
39	120985	0	0	40	-1
41	175149	0	0	38	-1
53	271544	0	1977	40	1
54	377701	0	0	32	-1
31	206609	0	0	40	-1
25	63996	0	0	40	-1
28	113870	0	0	60	1
49	171540	0	0	60	-1
34	172579	0	0	40	-1
59	64102	0	0	20	-1
35	230268	0	0	40	-1
20	48121	0	0	40	-1
44	147206	7688	0	45	1
48	34186	0	0	70	-1
61	226297	0	0	40	-1
34	175413	0	0	45	-1
18	165532	0	0	15	-1
23	449432	0	0	40	-1
36	247807	0	0	40	1
25	35854	0	0	40	-1
25	34803	0	0	20	-1
48	125933	0	1669	38	-1
20	390817	0	0	25	-1
76	174309	0	0	10	-1
21	228649	0	0	20	-1
50	191025	4650	0	70	-1
29	457402	0	0	25	-1
26	30793	0	0	55	1
26	305304	0	0	40	-1
48	165484	0	0	65	1
25	175370	0	0	40	-1
26	184120	0	0	50	-1
41	251305	0	0	40	-1
38	334999	0	0	45	-1
23	240137	0	0	55	-1
34	190040	0	0	40	-1
36	170861	0	0	32	-1
27	128730	10520	0	65	1
42	227065	15024	0	32	1
52	190333	0	0	40	1
28	33374	0	0	35	-1
23	304386	0	0	40	-1
41	352834	7688	0	55	1
29	33798	0	0	20	-1
32	170108	0	0	50	-1
30	164552	0	1876	40	-1
20	333505	0	0	30	-1
17	151141	0	0	15	-1
42	168071	0	0	43	1
19	445728	0	0	40	-1
78	385242	9386	0	45	1
62	143943	0	0	7	-1
32	101283	0	0	35	-1
56	182273	0	0	40	-1
45	110171	0	0	40	-1
29	82242	27828	0	45	1
35	260578	0	0	40	1
48	161187	2463	0	40	-1
36	268620	0	0	33	-1
44	145246	0	0	44	1
30	229741	0	0	40	-1
67	103315	15831	0	72	1
24	227610	0	0	58	-1
59	122390	0	1977	48	1
20	244689	0	0	25	-1
18	378707	0	0	20	-1
21	242736	0	0	40	-1
19	143867	0	0	40	-1
48	265083	0	0	38	-1
36	164866	0	0	50	-1
19	232368	0	0	35	-1
32	205581	0	0	50	-1
36	184112	15024	0	45	1
55	209569	0	0	50	1
30	188403	0	0	40	-1
40	224799	0	0	45	-1
25	170428	0	0	28	-1
18	179203	0	0	20	-1
37	112497	0	0	50	1
45	117310	0	0	46	-1
36	160120	0	0	40	-1
61	232719	0	0	50	-1
34	105540	0	2051	40	-1
46	256909	3325	0	45	-1
33	157747	0	0	40	-1
57	425161	15024	0	40	1
33	173248	0	0	35	-1
30	113364	0	0	40	-1
65	83800	0	0	27	-1
49	291783	0	0	40	1
34	734193	0	0	50	-1
19	196857	0	0	20	-1
34	303867	0	0	40	-1
22	210165	0	0	40	-1
41	154668	0	0	40	-1
20	316043	594	0	20	-1
22	100345	0	0	35	-1
34	347166	0	0	40	-1
40	155106	0	0	40	1
58	239405	0	0	40	-1
39	30916	0	0	40	-1
50	229272	0	0	40	1
75	192813	0	0	45	-1
38	243484	0	0	28	1
46	175428	0	0	40	1
19	425447	0	0	40	-1
47	109089	0	0	70	-1
30	174789	0	0	40	-1
31	189265	0	0	40	-1
34	123270	0	0	40	1
36	28738	0	0	35	-1
22	127647	0	0	36	-1
48	31264	5178	0	40	1
40	254167	0	0	35	-1
23	216853	0	0	25	-1
32	117779	0	0	35	-1
71	179574	0	0	12	1
40	175943	0	1977	15	1
60	325971	7688	0	40	1
36	89508	0	0	40	-1
60	212856	0	0	40	1
22	166371	0	0	40	-1
52	103794	0	0	35	-1
35	342768	0	0	40	-1
30	113838	3137	0	60	-1
52	317733	7688	0	40	1
27	147340	0	0	50	1
30	164190	5178	0	52	1
55	113398	0	0	40	-1
42	161510	7298	0	40	1
25	104097	2829	0	60	-1
41	182303	0	0	50	1
20	95989	0	0	40	-1
23	269687	0	0	40	-1
23	346480	0	0	50	-1
48	177775	0	0	40	-1
57	225334	15024	0	35	1
38	204501	0	0	55	1
32	106541	0	0	40	-1
32	250354	0	0	45	-1
20	273701	34095	0	10	-1
20	432376	0	0	40	-1
58	78634	0	0	60	-1
52	298035	0	0	40	-1
36	143068	0	0	40	-1
45	179659	3103	0	40	1
66	174486	20051	0	35	1
42	137698	0	0	35	-1
73	123160	0	0	10	-1
41	274363	7298	0	42	1
22	167787	0	0	40	-1
49	191277	0	0	40	-1
50	178530	0	0	60	1
63	118798	99999	0	40	1
48	208748	0	0	40	-1
39	342642	0	0	60	-1
30	236993	0	0	30	-1
35	183800	0	0	40	1
45	277434	0	0	40	1
24	247075	0	0	20	-1
70	90245	0	0	5	-1
31	35378	0	0	45	-1
61	153790	0	0	40	-1
49	179048	0	0	60	-1
41	70884	0	0	40	-1
29	126399	0	0	32	-1
30	74966	0	0	24	-1
35	93225	0	0	40	-1
27	93021	0	0	40	-1
20	278391	0	0	25	-1
26	104834	0	1669	40	-1
63	319121	0	0	40	-1
27	704108	0	0	50	-1
20	334633	0	0	40	-1
18	214617	0	0	16	-1
49	206947	0	0	40	-1
36	166606	0	0	40	-1
20	182342	0	0	40	-1
47	181652	0	0	40	-1
40	111483	0	0	40	-1
34	188245	0	0	35	-1
46	231515	0	0	47	-1
33	33308	0	0	70	-1
36	186212	0	0	50	-1
55	193895	0	0	40	-1
31	176862	0	0	40	-1
30	118500	0	0	40	-1
33	259931	0	0	30	-1
26	27834	0	0	40	-1
34	98283	0	1564	40	1
41	207779	0	0	40	-1
19	183532	0	0	25	-1
27	247978	0	0	40	-1
53	124963	0	0	40	-1
53	274528	0	0	70	-1
37	190987	7298	0	40	1
55	238638	4386	0	40	1
59	148626	0	0	40	-1
75	125197	0	0	26	-1
49	193366	0	0	65	1
60	26756	0	0	50	-1
47	343579	0	0	12	-1
58	40925	0	0	40	-1
40	367533	2580	0	40	-1
45	47314	0	1902	40	1
23	113700	0	0	50	-1
37	279029	0	0	40	-1
63	147589	0	0	30	1
33	339388	0	0	40	-1
36	162312	0	0	70	-1
47	583755	0	0	40	1
23	455361	0	0	40	-1
51	45334	0	0	70	-1
26	298225	0	0	45	-1
29	535978	0	0	45	-1
70	26990	0	0	60	-1
30	155343	5013	0	40	-1
42	188615	0	0	60	1
41	67065	0	0	40	-1
21	123983	0	0	10	-1
44	889965	3137	0	30	-1
37	254202	0	0	50	-1
44	120057	4386	0	45	1
40	99185	0	0	60	-1
24	61737	0	0	40	-1
31	273324	0	1721	16	-1
44	68729	0	0	40	1
19	188008	0	0	20	-1
34	107793	0	0	40	1
27	33429	0	0	40	-1
51	90363	15024	0	40	1
25	201579	0	0	40	-1
57	161097	0	0	26	-1
24	285457	0	0	40	-1
32	29312	0	0	80	1
53	223660	6849	0	40	-1
65	155261	0	0	40	1
33	118941	0	0	40	1
25	34402	0	1590	60	-1
18	187770	0	0	30	-1
22	189277	0	0	40	-1
49	324791	0	0	50	1
25	222800	0	0	40	-1
18	190325	0	0	30	-1
32	198068	0	0	40	-1
27	198346	0	0	35	-1
35	190895	0	0	25	-1
40	197012	8614	0	40	1
49	314773	0	0	40	-1
64	86972	0	0	40	-1
28	167987	0	0	40	-1
42	185129	0	0	43	1
52	191529	0	0	40	-1
32	174704	0	0	40	-1
37	233490	0	0	50	-1
46	162852	0	0	40	-1
22	205940	1055	0	30	-1
48	299291	0	0	44	-1
18	189041	0	0	40	-1
71	125101	0	0	40	-1
38	32528	0	0	40	1
22	88050	0	0	6	-1
49	278322	0	0	40	1
34	182177	3325	0	35	-1
36	334366	0	0	32	-1
47	236111	0	0	55	1
50	77905	0	0	8	-1
41	407425	0	0	40	-1
29	173851	0	0	40	-1
22	243190	0	0	40	-1
45	288437	4064	0	40	-1
44	144778	0	0	45	1
61	30073	0	1848	60	1
33	63079	0	0	40	-1
28	445824	0	0	50	1
25	262885	0	0	32	-1
35	66297	0	0	40	1
29	138597	0	0	40	-1
60	240951	0	0	40	-1
25	178025	0	0	40	-1
50	269095	0	0	40	-1
22	97508	0	0	50	-1
58	229498	0	0	20	1
39	175232	0	1977	60	1
21	89991	0	0	40	-1
34	198634	0	0	40	-1
51	200450	0	0	48	-1
26	90915	0	0	15	-1
37	193689	0	0	42	1
43	212894	0	0	40	-1
24	172612	0	0	40	-1
20	104981	0	0	40	-1
33	267859	0	0	40	-1
62	75478	0	0	40	-1
26	218782	0	0	40	-1
44	42476	0	0	30	-1
43	184018	0	0	50	-1
32	210926	0	0	40	-1
18	192399	0	0	60	-1
45	305739	0	0	40	-1
57	339163	0	0	40	-1
29	179681	0	0	37	-1
39	150480	0	0	55	1
52	192065	0	0	40	-1
39	188069	0	0	60	1
24	126568	0	0	33	-1
37	176967	0	0	50	1
30	183000	0	0	45	-1
19	293928	0	0	20	-1
51	197656	0	0	45	1
24	237928	0	0	39	-1
55	154580	2580	0	40	-1
33	206512	0	0	40	-1
36	187847	7688	0	40	1
36	98389	0	0	44	1
35	146042	0	0	40	-1
47	285200	0	0	40	-1
29	187188	0	0	60	-1
25	366796	0	0	40	-1
25	192321	0	0	40	-1
47	34458	0	0	40	-1
33	199227	0	0	55	1
28	114053	0	0	55	-1
24	259510	5013	0	30	-1
63	217715	0	0	3	-1
66	220543	0	0	40	1
31	164569	0	0	48	-1
24	585203	7688	0	45	1
41	187462	0	0	40	-1
40	274158	0	0	40	-1
22	305466	0	0	40	-1
37	74593	0	0	70	-1
77	154205	0	0	10	-1
57	124507	0	0	55	1
36	298717	0	0	40	-1
46	200947	0	0	40	1
34	182926	0	0	43	1
47	141511	0	0	60	1
35	296738	6849	0	60	-1
26	174921	0	0	40	-1
55	106498	0	0	35	-1
43	83756	0	0	50	-1
44	221172	0	0	30	-1
45	187969	0	0	38	-1
39	175681	0	0	60	-1
34	88215	0	0	40	1
54	161691	0	2559	40	1
30	131699	0	0	40	-1
31	118551	0	0	40	-1
41	396467	0	0	50	1
45	161819	0	0	25	-1
21	239577	0	0	40	-1
26	284343	0	0	40	-1
46	192208	0	0	45	-1
65	172510	1848	0	20	-1
30	356015	0	0	40	-1
20	210781	0	0	20	-1
48	185041	0	1672	55	-1
35	217893	0	0	30	-1
48	119471	0	0	56	1
37	24106	0	0	30	-1
48	265477	0	0	40	-1
47	170850	0	0	48	-1
29	144259	4386	0	80	1
30	232475	0	0	40	-1
50	189811	0	0	40	1
61	36671	0	2352	50	-1
19	342384	0	2129	55	-1
21	213041	0	0	40	-1
39	286789	0	0	40	1
37	29814	0	0	85	-1
42	134509	0	0	40	-1
52	145333	0	0	60	-1
34	197886	0	0	60	1
21	189013	0	0	35	-1
67	191800	6360	0	35	-1
31	236861	0	0	60	-1
43	218558	0	0	40	-1
23	280134	0	0	40	-1
61	110920	0	0	40	-1
32	103608	0	0	40	-1
36	130620	0	0	35	1
23	287681	0	0	40	-1
53	156843	0	1564	54	1
36	33983	0	0	42	1
24	229393	2463	0	40	-1
73	301210	0	1735	20	-1
31	234387	0	0	40	-1
37	87369	0	0	40	-1
34	346034	0	0	40	-1
32	231413	0	0	40	1
78	135839	1086	0	20	-1
51	173291	0	0	40	-1
27	66473	0	0	40	1
24	270075	0	0	50	-1
35	187089	0	0	42	1
35	310290	0	0	40	-1
31	369825	0	0	25	-1
37	111128	0	0	40	-1
32	192565	0	0	55	-1
22	51262	0	0	40	-1
36	139743	0	0	40	-1
45	165232	0	0	40	-1
31	158162	13550	0	50	1
56	311249	0	0	38	-1
49	44434	0	0	35	-1
20	148509	0	0	40	-1
18	154089	0	0	20	-1
27	267147	0	0	40	-1
36	212433	0	0	40	-1
23	240160	0	0	40	-1
39	190297	99999	0	55	1
56	187355	0	0	60	1
36	49837	0	0	40	-1
40	179735	0	0	50	-1
31	223046	0	0	60	-1
28	70240	0	0	40	-1
25	191782	0	0	40	-1
34	193344	0	0	40	-1
36	405644	0	0	35	-1
44	433705	0	0	52	1
17	239947	0	0	40	-1
28	207513	7298	0	42	1
22	308205	0	0	40	-1
19	28790	0	0	40	-1
57	190747	0	0	40	-1
28	183155	0	0	55	-1
36	33355	0	0	45	-1
37	210452	0	0	38	-1
22	184756	0	0	30	-1
25	243560	0	0	40	-1
33	234542	0	0	40	-1
53	135339	7688	0	20	1
64	173754	0	0	40	-1
32	186824	0	0	40	-1
67	124470	0	0	60	-1
40	428584	3464	0	20	-1
33	293063	0	0	40	-1
26	236242	0	0	30	-1
23	293091	0	0	30	-1
45	139268	0	0	50	1
38	185325	0	0	40	1
34	168768	0	0	35	-1
33	221966	2202	0	50	-1
40	182140	0	0	40	-1
34	188900	0	0	40	-1
35	102471	0	0	80	-1
28	309620	0	0	60	-1
53	268545	0	0	40	-1
50	128143	0	1887	50	1
45	102569	0	0	40	1
31	505438	0	0	30	-1
25	233461	0	0	30	-1
67	247566	0	0	24	-1
58	98361	0	0	50	-1
21	214635	0	0	24	-1
44	160574	0	0	65	1
20	245297	0	0	20	-1
39	98948	0	0	40	-1
18	353358	0	0	16	-1
19	162954	0	0	20	-1
26	84619	0	0	40	1
34	340458	0	0	40	-1
25	193773	0	0	35	-1
24	162312	0	0	40	-1
27	271714	0	0	30	-1
32	147215	0	0	55	1
63	247986	0	0	30	1
35	372525	0	0	40	-1
30	36069	0	0	40	-1
59	83542	0	0	40	-1
47	161311	0	0	30	-1
22	229997	0	0	40	-1
64	151364	0	0	40	-1
42	195096	4064	0	40	-1
28	133625	0	0	40	-1
50	109277	0	0	40	1
35	258339	0	0	55	1
24	182342	0	0	40	-1
41	132551	0	0	35	-1
36	469056	0	0	25	-1
35	185556	0	1887	40	1
40	319271	0	0	60	1
60	177665	0	0	35	-1
37	98725	0	0	42	-1
48	313925	0	0	30	1
19	242001	0	0	40	-1
20	225811	0	0	23	-1
35	98389	0	0	40	-1
19	158343	0	0	40	-1
57	310320	0	0	48	1
28	274679	0	0	50	-1
24	103277	2597	0	40	-1
28	183445	0	0	70	-1
34	255098	0	0	40	-1
68	255276	0	0	48	1
30	108023	0	0	40	-1
19	56424	0	0	20	-1
28	77009	0	0	50	-1
62	121319	3103	0	40	1
58	237879	0	0	58	-1
25	192273	0	0	40	-1
41	188615	0	0	40	1
20	24395	0	0	20	-1
19	175652	0	0	15	-1
29	212102	0	0	30	-1
35	98080	4787	0	45	1
25	120535	0	0	40	-1
28	130620	0	0	40	-1
48	193775	0	0	38	1
20	244406	0	0	40	-1
35	403037	0	0	40	-1
24	86153	0	0	40	-1
21	216181	0	0	35	-1
49	169042	0	625	40	-1
70	205860	0	0	40	-1
24	215243	0	0	42	-1
19	236940	0	0	40	-1
31	173495	0	0	35	-1
51	97005	0	0	40	-1
30	140011	0	0	53	-1
29	301031	0	0	40	-1
21	232591	0	0	40	-1
37	117683	0	0	40	-1
41	180272	0	0	35	-1
38	179579	0	0	50	1
32	420895	0	0	47	-1
57	121111	0	0	40	-1
41	19914	0	0	40	1
19	125591	0	0	40	-1
44	190205	0	0	25	-1
53	185846	0	0	40	-1
24	234663	0	0	40	-1
38	412296	0	0	28	-1
43	115603	0	0	40	-1
25	241825	0	0	46	-1
24	349691	0	0	40	-1
44	136546	0	1902	40	1
79	144533	0	0	30	-1
41	139907	0	0	50	-1
39	357962	0	0	48	-1
39	175232	0	0	50	-1
64	75577	2580	0	50	-1
17	173807	0	0	15	-1
27	339956	0	0	60	-1
30	158688	0	0	40	-1
37	126675	0	0	40	-1
34	167781	0	0	50	-1
73	153127	0	0	10	-1
25	112835	0	0	40	-1
50	287598	0	0	70	-1
21	512828	0	0	40	-1
60	156889	0	0	40	-1
33	113364	0	0	40	-1
25	41107	0	0	40	-1
19	333953	0	0	30	-1
57	222216	0	0	38	-1
43	139734	15024	0	40	1
51	306784	4386	0	40	1
40	162108	0	0	50	-1
20	41035	0	0	20	-1
21	204596	0	0	8	-1
19	20469	0	0	12	-1
39	187098	15024	0	47	1
28	407672	0	0	40	-1
37	327120	0	0	30	-1
26	169101	0	0	40	-1
17	263746	0	0	24	-1
36	193855	0	0	40	-1
18	231193	0	0	30	-1
30	404062	0	1977	15	1
35	206951	0	0	40	1
76	173542	0	0	10	-1
42	215219	0	0	30	-1
19	237455	0	0	25	-1
45	358886	2407	0	50	-1
30	167476	0	0	60	-1
22	251073	0	0	50	-1
22	206974	0	0	40	-1
17	244589	0	0	40	-1
36	188834	0	0	50	-1
36	250807	0	0	40	-1
36	237943	15024	0	50	1
48	177783	0	0	50	-1
51	219599	0	0	40	-1
25	139012	2174	0	40	-1
28	251905	0	0	50	-1
55	199713	0	0	48	-1
33	177824	0	0	40	-1
32	42900	15024	0	50	1
43	598995	0	0	42	-1
21	140012	0	0	20	-1
22	103277	0	0	20	-1
59	147989	0	0	35	-1
38	41591	0	0	30	-1
33	176992	0	0	40	1
23	107452	0	0	40	-1
52	84278	7688	0	55	1
45	184285	0	0	45	-1
25	189897	0	0	40	-1
37	130277	0	0	40	-1
33	369386	5178	0	40	1
30	58798	0	0	44	-1
23	496382	0	0	40	-1
52	294691	0	0	40	-1
23	377121	0	0	25	-1
31	237824	0	0	60	-1
49	155489	0	0	50	1
39	279490	0	0	40	-1
41	174201	0	0	40	-1
51	47415	0	1628	30	-1
44	230684	0	0	55	-1
23	86337	0	0	15	-1
66	142624	5556	0	40	1
34	265807	0	2051	55	-1
39	180686	0	1977	45	1
34	198664	15024	0	70	1
27	214385	0	0	40	-1
62	26966	0	0	40	-1
54	156003	0	0	40	-1
36	186815	0	0	50	-1
32	375833	0	0	40	-1
63	38352	0	0	40	-1
29	216479	0	0	40	-1
45	480717	0	0	38	-1
18	236262	0	0	12	-1
44	162028	0	2415	6	1
50	281504	0	0	40	-1
62	148113	0	0	40	-1
63	189253	0	0	45	1
34	61272	0	0	40	-1
52	89534	0	0	40	1
28	27956	0	0	99	-1
45	358242	0	0	45	1
36	195385	0	0	40	-1
29	52636	0	0	40	-1
22	369549	0	0	30	-1
24	64167	0	0	40	-1
50	124963	0	1977	35	1
33	80058	0	0	40	-1
67	63552	0	0	35	-1
17	371316	0	0	25	-1
26	160300	0	0	40	-1
45	319122	14084	0	45	1
29	138332	0	0	6	-1
58	298643	0	0	40	-1
31	99483	0	0	40	-1
52	29658	0	0	40	-1
36	117073	0	0	40	-1
25	193701	0	0	38	-1
42	24364	0	0	30	-1
30	171876	0	0	45	-1
32	236770	0	0	50	-1
17	194612	0	0	25	-1
62	115176	0	0	65	-1
26	485117	0	0	20	-1
25	169100	0	0	40	-1
39	127772	0	0	40	-1
25	190057	0	0	40	-1
37	48063	0	0	55	1
37	67125	0	0	60	-1
44	207578	0	0	35	1
31	143653	0	0	50	-1
35	185848	4650	0	50	-1
26	389856	0	0	40	-1
53	166386	0	0	40	-1
43	295510	0	0	45	1
44	261899	0	0	44	-1
48	192779	0	0	40	-1
62	97017	0	0	45	-1
19	48393	0	0	84	-1
20	210029	0	0	40	-1
28	145284	0	0	70	-1
19	106306	0	0	40	-1
22	228452	0	0	30	-1
30	115426	0	0	40	1
25	204219	0	0	40	-1
19	349620	0	0	40	-1
18	338836	0	0	20	-1
57	300908	0	0	75	-1
38	239755	0	0	40	-1
38	198216	0	0	40	-1
42	214503	0	0	44	1
19	112269	0	0	40	-1
20	203353	0	0	40	-1
46	127089	5178	0	38	1
23	410439	0	0	25	-1
46	604380	0	0	40	-1
57	162301	0	0	45	-1
48	187454	0	0	40	-1
38	81965	0	0	40	-1
28	221215	0	0	40	-1
74	209454	0	0	40	-1
56	279340	0	0	40	-1
25	66935	0	0	40	-1
34	230246	0	0	40	-1
30	39054	0	0	65	1
47	464945	0	0	45	-1
51	189762	0	0	15	1
40	207578	0	1977	60	1
49	48120	1506	0	40	-1
39	22494	0	0	40	-1
48	148549	0	0	40	-1
28	405793	0	0	45	1
55	208311	0	1977	20	1
35	340260	0	0	48	-1
64	192695	0	0	70	-1
60	205246	0	2559	50	1
60	198170	0	0	45	1
25	241626	0	0	30	-1
47	334039	7298	0	44	1
71	93202	0	0	16	-1
22	234663	0	0	40	-1
64	114650	0	0	40	-1
32	100135	0	0	32	-1
50	172511	0	0	40	1
47	212120	0	0	40	1
64	388625	0	0	10	1
22	147655	0	0	40	-1
36	123151	0	0	60	-1
21	231866	0	0	65	-1
27	660870	0	0	60	-1
29	393264	0	0	40	-1
24	32616	0	0	40	-1
34	288486	0	0	40	-1
38	83727	0	0	48	-1
18	67793	0	0	60	-1
42	280167	0	0	40	1
51	229465	15024	0	50	1
18	132986	0	0	40	-1
53	203173	0	0	45	-1
54	286989	0	0	60	-1
32	184440	3464	0	40	-1
18	189924	0	0	24	-1
26	306225	0	0	40	-1
38	161141	0	0	45	-1
19	172368	0	0	20	-1
31	100863	0	0	50	1
22	131573	0	0	8	-1
30	241583	0	0	40	-1
75	191446	0	0	16	-1
42	113324	0	0	40	-1
23	314539	0	0	40	-1
20	117789	0	0	40	-1
21	276840	0	0	20	-1
45	207107	0	2080	40	-1
23	275244	0	0	35	-1
30	76107	0	0	45	1
52	115851	0	0	40	-1
22	229456	0	0	35	-1
32	229566	0	0	60	1
29	322238	0	0	40	-1
36	123983	0	0	55	1
44	231348	0	0	40	1
73	92298	0	0	15	-1
82	52921	0	0	3	-1
45	289353	0	0	24	-1
30	509500	4787	0	45	1
32	161478	0	0	46	-1
19	263338	0	0	20	-1
57	268252	0	0	62	-1
36	75073	0	0	55	-1
42	69019	0	0	40	1
63	124244	0	0	40	-1
29	105598	0	0	58	-1
47	214169	15024	0	40	1
49	123598	0	0	30	-1
22	224238	0	0	2	-1
55	102058	0	0	30	-1
