17	194612	7	1	0	0	25	-1
62	115176	9	1	0	0	65	-1
26	485117	13	1	0	0	20	-1
25	169100	14	1	0	0	40	-1
39	127772	9	1	0	0	40	-1
25	190057	13	0	0	0	40	-1
37	48063	13	1	0	0	55	1
37	67125	9	1	0	0	60	-1
44	207578	13	1	0	0	35	1
31	143653	11	1	0	0	50	-1
35	185848	9	1	4650	0	50	-1
26	389856	9	1	0	0	40	-1
53	166386	13	0	0	0	40	-1
43	295510	9	1	0	0	45	1
44	261899	10	1	0	0	44	-1
48	192779	10	1	0	0	40	-1
62	97017	10	1	0	0	45	-1
19	48393	10	1	0	0	84	-1
20	210029	10	0	0	0	40	-1
28	145284	9	1	0	0	70	-1
19	106306	10	0	0	0	40	-1
22	228452	6	1	0	0	30	-1
30	115426	13	1	0	0	40	1
25	204219	9	0	0	0	40	-1
19	349620	6	0	0	0	40	-1
18	338836	9	1	0	0	20	-1
57	300908	12	1	0	0	75	-1
38	239755	7	1	0	0	40	-1
38	198216	10	0	0	0	40	-1
42	214503	13	1	0	0	44	1
19	112269	10	0	0	0	40	-1
20	203353	10	0	0	0	40	-1
46	127089	10	1	5178	0	38	1
23	410439	9	1	0	0	25	-1
46	604380	9	1	0	0	40	-1
57	162301	9	0	0	0	45	-1
48	187454	13	1	0	0	40	-1
38	81965	11	0	0	0	40	-1
28	221215	6	1	0	0	40	-1
74	209454	3	1	0	0	40	-1
56	279340	7	0	0	0	40	-1
25	66935	13	1	0	0	40	-1
34	230246	5	1	0	0	40	-1
30	39054	9	1	0	0	65	1
47	464945	9	1	0	0	45	-1
51	189762	10	0	0	0	15	1
40	207578	12	1	0	1977	60	1
49	48120	9	0	1506	0	40	-1
39	22494	13	0	0	0	40	-1
48	148549	13	1	0	0	40	-1
28	405793	12	1	0	0	45	1
55	208311	14	1	0	1977	20	1
35	340260	9	0	0	0	48	-1
64	192695	3	1	0	0	70	-1
60	205246	9	1	0	2559	50	1
60	198170	13	1	0	0	45	1
25	241626	9	1	0	0	30	-1
47	334039	13	1	7298	0	44	1
71	93202	9	0	0	0	16	-1
22	234663	9	1	0	0	40	-1
64	114650	5	1	0	0	40	-1
32	100135	13	0	0	0	32	-1
50	172511	10	1	0	0	40	1
47	212120	9	1	0	0	40	1
64	388625	6	1	0	0	10	1
22	147655	10	0	0	0	40	-1
36	123151	7	1	0	0	60	-1
21	231866	9	1	0	0	65	-1
27	660870	13	0	0	0	60	-1
29	393264	13	1	0	0	40	-1
24	32616	13	0	0	0	40	-1
34	288486	7	1	0	0	40	-1
38	83727	9	0	0	0	48	-1
18	67793	9	0	0	0	60	-1
42	280167	14	1	0	0	40	1
51	229465	14	1	15024	0	50	1
18	132986	9	1	0	0	40	-1
53	203173	11	1	0	0	45	-1
54	286989	1	1	0	0	60	-1
32	184440	10	1	3464	0	40	-1
18	189924	9	0	0	0	24	-1
26	306225	13	0	0	0	40	-1
38	161141	10	1	0	0	45	-1
19	172368	7	1	0	0	20	-1
31	100863	14	0	0	0	50	1
22	131573	10	0	0	0	8	-1
30	241583	10	1	0	0	40	-1
75	191446	2	0	0	0	16	-1
42	113324	9	1	0	0	40	-1
23	314539	9	1	0	0	40	-1
20	117789	9	0	0	0	40	-1
21	276840	8	1	0	0	20	-1
45	207107	12	1	0	2080	40	-1
23	275244	9	1	0	0	35	-1
30	76107	9	1	0	0	45	1
52	115851	9	1	0	0	40	-1
22	229456	10	0	0	0	35	-1
32	229566	11	1	0	0	60	1
29	322238	9	1	0	0	40	-1
36	123983	13	1	0	0	55	1
44	231348	10	1	0	0	40	1
73	92298	7	1	0	0	15	-1
82	52921	10	1	0	0	3	-1
45	289353	9	1	0	0	24	-1
30	509500	13	0	4787	0	45	1
32	161478	13	0	0	0	46	-1
19	263338	9	1	0	0	20	-1
57	268252	9	0	0	0	62	-1
36	75073	10	1	0	0	55	-1
42	69019	10	1	0	0	40	1
63	124244	9	1	0	0	40	-1
29	105598	10	1	0	0	58	-1
47	214169	9	1	15024	0	40	1
49	123598	9	1	0	0	30	-1
22	224238	10	1	0	0	2	-1
55	102058	8	1	0	0	30	-1
35	374524	15	1	0	0	75	1
28	25955	10	1	0	0	40	-1
42	436006	10	1	0	0	40	-1
36	85272	12	0	0	0	30	1
44	33155	16	1	0	0	45	-1
34	143392	9	0	0	0	40	-1
38	275223	10	1	7298	0	40	1
22	196280	10	0	0	0	20	-1
33	452924	9	1	0	0	40	-1
28	389857	9	1	0	0	16	-1
35	92440	8	1	0	0	50	1
50	95577	9	0	0	0	12	-1
75	30599	14	0	0	0	50	-1
43	105936	9	0	0	0	35	1
36	20507	9	1	7688	0	50	1
60	56248	9	1	0	1485	70	1
25	90291	13	1	0	0	40	-1
38	75024	4	0	0	0	40	-1
27	176514	13	0	0	0	40	-1
43	277647	9	1	0	0	35	-1
33	251120	13	1	7688	0	50	1
17	160029	7	0	0	0	22	-1
20	185452	9	0	0	0	40	-1
27	164607	13	1	0	0	40	-1
45	109434	13	1	0	0	55	-1
22	193090	9	0	0	0	37	-1
64	236341	3	0	0	0	16	-1
23	211049	10	0	4101	0	40	-1
42	53956	9	1	0	0	55	-1
21	226145	10	1	0	0	30	-1
41	116520	16	1	0	0	40	1
36	135289	9	1	0	0	45	-1
29	193125	9	0	0	0	40	-1
35	197365	9	1	0	0	40	-1
51	37237	9	1	0	0	80	1
21	246207	10	0	0	0	20	-1
51	146767	11	1	0	0	40	1
67	150516	9	1	0	0	3	-1
48	144844	9	1	0	0	40	-1
50	219420	16	1	0	0	64	-1
55	205527	9	1	0	0	20	-1
19	190817	10	0	0	0	40	-1
24	228613	7	0	0	0	40	-1
46	34377	12	1	0	0	40	1
31	113530	9	1	0	0	45	-1
34	235124	9	0	0	0	35	-1
26	377754	9	1	0	0	40	-1
32	54782	10	0	0	0	40	-1
27	189777	9	1	0	0	40	-1
50	344621	9	0	0	0	40	-1
62	103344	13	1	10520	0	50	1
18	230373	7	0	594	0	4	-1
43	282069	10	1	0	0	42	-1
43	147328	14	1	0	1977	60	1
47	139268	15	1	0	1977	60	1
19	375077	9	1	0	0	50	-1
44	150533	10	1	0	1876	55	-1
52	416129	1	1	0	0	40	-1
59	192258	16	1	0	0	40	1
36	115360	6	0	3464	0	40	-1
63	133144	9	1	0	0	45	-1
56	242670	10	0	0	0	40	-1
43	69333	9	1	0	0	48	-1
35	28572	10	1	4064	0	35	-1
37	234807	13	0	7430	0	45	1
19	181020	7	1	0	0	30	-1
37	212512	9	1	3464	0	50	-1
26	177482	12	1	0	0	45	1
45	160173	14	1	7688	0	50	1
20	37932	9	1	0	0	40	-1
24	417668	13	1	0	0	20	-1
22	94662	11	1	0	0	44	-1
31	131568	4	1	0	0	20	-1
46	102569	14	1	15024	0	65	1
18	122775	9	1	0	0	35	-1
28	163942	10	1	0	0	40	-1
65	258561	13	1	0	0	20	-1
19	206874	11	0	0	0	40	-1
19	219300	10	0	0	0	25	-1
23	38151	7	1	0	0	40	-1
47	287320	14	1	0	0	40	-1
31	220066	13	0	14344	0	50	1
22	291386	10	0	0	0	40	-1
49	431245	10	1	0	0	50	1
32	26803	10	1	0	0	84	1
42	255675	10	1	0	0	40	1
23	216639	13	0	0	0	40	-1
31	72630	13	1	14084	0	50	1
17	452406	7	0	0	0	15	-1
45	89028	9	1	10520	0	40	1
56	65325	13	1	0	0	50	-1
30	103435	9	1	0	0	40	-1
47	162302	9	0	0	0	20	-1
50	145166	14	1	7298	0	40	1
24	35633	10	1	0	0	40	-1
39	231180	9	1	0	0	50	-1
32	285131	12	1	0	0	20	-1
46	358585	10	1	0	0	40	1
37	348960	13	1	0	0	36	1
74	340939	5	1	3471	0	40	-1
36	214807	9	0	0	0	37	-1
37	180342	13	1	0	0	40	1
17	143034	6	1	0	0	4	-1
39	121838	9	0	0	0	40	-1
46	170850	13	1	0	1590	40	-1
38	409604	13	1	15024	0	40	1
20	142673	10	0	0	0	45	-1
51	173987	5	1	0	0	40	-1
34	166545	9	0	0	0	40	-1
36	89622	9	1	0	0	80	1
28	163772	9	1	0	0	40	-1
28	92262	13	1	0	0	40	-1
58	154537	13	0	0	0	20	-1
52	84808	9	0	0	0	40	-1
18	283342	7	1	0	0	20	-1
56	110238	13	0	0	0	40	1
54	104748	6	1	0	0	65	-1
52	232024	10	0	0	0	60	-1
38	258888	10	0	0	0	35	1
45	360393	14	1	0	1902	50	1
26	256141	10	0	0	0	40	-1
17	72321	7	0	0	0	12	-1
43	135606	14	0	0	0	50	1
41	202168	10	1	0	0	60	1
46	87250	13	0	0	0	40	-1
54	146310	9	1	0	0	50	-1
22	162343	10	1	0	0	22	-1
23	265356	13	1	0	0	40	-1
32	136935	9	0	0	0	13	-1
56	139616	13	1	0	0	45	1
28	336543	12	1	0	0	40	1
30	361817	9	1	0	0	25	-1
28	76313	10	1	0	0	60	-1
22	317019	10	0	0	0	30	-1
17	34019	7	1	0	0	20	-1
21	129232	10	1	0	0	40	-1
54	175262	1	1	0	0	40	-1
54	249860	7	0	0	0	10	-1
29	69132	15	1	99999	0	60	1
24	326587	10	1	0	0	40	-1
29	118230	9	0	0	0	35	-1
57	160275	9	1	0	0	40	-1
38	125499	13	1	7688	0	60	1
29	77207	14	1	0	0	30	-1
41	70092	10	0	0	0	38	-1
46	326857	14	1	0	2415	65	1
83	153183	13	1	0	2392	55	1
19	213024	8	1	0	0	40	-1
56	229525	5	1	0	0	40	-1
44	136419	6	1	0	0	40	-1
17	110798	7	0	0	0	20	-1
32	201988	15	1	4508	0	40	-1
23	200973	9	0	0	0	40	-1
56	92444	10	1	0	0	50	1
42	108183	14	1	0	1902	40	1
43	180609	13	1	0	0	45	-1
26	146343	10	0	0	0	40	-1
39	163392	9	1	0	0	26	-1
40	221172	14	1	0	0	65	1
39	160623	12	1	0	0	40	-1
52	51048	13	1	0	0	55	-1
27	218785	9	0	0	0	40	-1
54	466502	4	1	0	0	30	-1
28	373698	8	1	0	0	45	-1
35	216035	9	1	0	0	40	-1
37	223433	9	1	0	0	40	1
27	178688	11	1	0	0	40	-1
59	201263	13	1	15024	0	55	1
36	177064	10	0	0	0	40	-1
55	185195	13	1	0	0	99	-1
18	155752	9	0	0	0	30	-1
53	174020	14	0	0	1876	38	-1
50	234657	10	0	0	0	40	-1
31	33308	11	1	0	0	40	-1
69	69209	13	1	3818	0	30	-1
19	187724	10	0	0	0	25	-1
28	157624	13	0	0	0	40	-1
58	266707	2	1	0	2179	18	-1
61	167138	9	0	0	0	40	-1
42	135056	9	0	0	0	40	-1
52	71768	10	0	0	0	40	-1
44	85604	9	1	0	0	40	1
62	137354	14	1	0	0	40	-1
59	395736	9	1	0	0	40	1
54	103345	11	1	0	0	40	1
43	35910	10	1	0	0	43	1
50	211116	6	1	0	0	40	-1
52	194580	3	1	0	0	40	-1
35	32528	9	1	0	0	45	-1
18	214617	10	1	0	0	30	-1
60	109511	4	1	0	0	40	-1
43	160246	10	0	0	0	40	-1
40	63042	13	0	0	0	40	1
38	248919	9	1	0	2051	40	-1
25	144483	9	0	0	0	40	-1
59	120617	10	0	0	0	40	-1
38	357962	5	1	0	0	40	-1
46	149949	13	1	0	0	45	1
30	396538	9	0	0	0	29	-1
27	248402	13	0	0	0	40	-1
27	205145	9	1	0	0	40	-1
67	407618	5	0	2050	0	40	-1
28	205562	14	0	0	0	40	-1
57	94429	9	1	0	0	40	-1
59	169982	13	1	0	2002	50	-1
39	208109	9	1	0	0	60	1
41	31221	9	0	0	0	30	-1
43	477983	9	1	0	0	40	-1
44	209174	13	1	0	0	70	1
60	152711	13	1	0	0	40	1
83	195507	9	1	0	0	55	-1
40	109969	7	0	0	0	20	-1
51	115066	10	0	0	2547	40	1
26	292353	4	1	0	0	40	-1
65	180869	10	0	0	0	35	-1
31	281540	12	1	0	0	45	-1
23	430828	10	1	0	0	40	-1
17	321880	6	1	0	0	15	-1
39	191342	13	1	0	0	40	1
54	202415	9	1	0	0	40	1
27	142075	10	1	0	0	24	-1
36	242080	15	1	0	0	80	1
39	103110	13	1	0	0	50	-1
54	32778	9	0	0	0	30	-1
47	121958	4	0	0	0	30	-1
42	213019	14	0	0	0	40	1
23	636017	10	1	0	0	40	-1
37	160910	16	1	0	0	45	-1
36	116138	9	1	0	0	40	-1
22	91842	10	0	0	0	42	-1
20	179423	10	0	0	0	8	-1
37	187589	9	1	5178	0	40	1
22	138513	10	1	0	0	40	-1
23	213811	13	0	0	0	40	-1
59	212600	10	1	0	0	40	1
19	238474	10	1	0	0	25	-1
61	226989	9	1	4865	0	40	-1
18	193741	7	1	0	0	30	-1
59	230899	5	0	0	0	40	-1
39	80324	10	1	0	1977	62	1
27	211184	9	0	0	0	52	-1
29	24153	10	0	0	0	40	-1
25	197728	10	0	0	0	40	-1
37	193855	9	1	0	0	45	-1
20	158206	12	1	0	0	30	-1
51	257485	10	1	0	0	40	1
41	93793	14	1	0	0	38	1
35	265662	13	1	0	0	40	1
24	140001	10	1	0	0	40	-1
42	139012	16	1	0	0	40	1
53	97005	9	1	0	0	46	1
31	113364	12	1	0	0	20	-1
36	184655	6	1	0	0	48	-1
69	262352	10	1	0	0	32	-1
25	201737	10	0	0	0	40	-1
49	165152	9	1	0	0	48	1
70	177199	9	1	0	0	3	-1
38	149347	10	1	0	0	60	-1
42	245307	13	1	0	1977	48	1
34	107793	9	1	0	0	40	-1
31	258932	9	0	0	0	80	-1
23	55890	13	0	0	0	40	-1
25	60358	10	1	0	0	40	-1
35	140752	9	1	0	0	40	-1
31	144949	13	1	0	0	40	1
35	199352	15	1	0	1977	80	1
24	33432	12	0	0	0	40	-1
47	199512	13	1	0	0	40	1
32	349365	10	1	0	0	65	-1
90	313986	9	1	0	0	40	1
33	106670	13	0	0	0	40	1
31	158092	10	0	0	0	35	-1
64	165020	7	1	0	0	48	-1
61	187124	9	1	0	0	20	1
56	179781	9	1	0	0	40	1
32	279231	11	1	0	0	40	-1
19	283945	6	1	0	1602	45	-1
64	175534	16	1	0	0	40	1
36	359678	9	0	0	0	48	-1
52	40641	6	1	5013	0	40	-1
29	101597	10	0	0	0	54	-1
48	162236	14	0	0	0	40	1
19	374262	8	1	0	0	20	-1
29	201017	14	1	0	0	55	-1
29	499935	11	0	0	0	40	-1
38	187748	13	1	0	0	40	1
49	181307	15	1	15024	0	65	1
25	67467	9	1	0	0	40	-1
32	186993	9	1	0	0	40	-1
43	302041	9	0	0	0	40	-1
33	335625	10	0	0	0	40	-1
18	201871	8	1	0	0	20	-1
58	49893	10	1	0	0	45	-1
56	201318	5	1	3411	0	50	-1
34	399386	11	1	0	0	53	-1
33	131934	9	0	0	0	45	-1
37	40955	15	1	0	0	50	1
38	210991	13	1	0	1740	40	-1
59	32954	11	0	0	0	36	-1
57	108741	9	0	0	0	40	-1
58	216941	9	0	0	0	40	-1
26	149734	9	0	0	1594	40	-1
43	190044	6	1	0	0	40	-1
20	344394	10	0	0	0	30	-1
65	197883	6	1	0	0	70	-1
33	106938	9	0	0	0	38	-1
44	160829	13	0	0	0	20	1
44	220230	9	1	0	0	48	-1
43	143828	14	0	9562	0	40	1
26	255193	7	1	3411	0	40	-1
57	170066	9	1	0	0	25	1
40	86912	16	1	0	0	50	1
21	163870	6	1	3908	0	40	-1
24	39615	13	1	0	0	45	-1
60	162947	3	0	0	0	40	-1
41	323790	9	1	0	0	55	-1
33	125856	9	1	0	0	40	-1
36	166697	13	0	0	0	40	-1
18	345285	7	0	0	0	20	-1
48	449354	9	1	4386	0	45	1
20	360457	10	0	0	0	30	-1
40	153031	14	1	7298	0	35	1
30	204374	13	1	0	1741	48	-1
24	72143	13	0	0	0	20	-1
48	315423	3	1	0	0	40	-1
49	239865	7	1	0	0	40	-1
34	170772	9	1	0	0	50	-1
40	225432	10	1	0	0	45	-1
26	150132	9	0	0	0	45	-1
28	206351	10	1	0	0	40	-1
29	154411	11	1	0	0	40	-1
57	329792	4	1	0	0	75	-1
43	242968	14	1	0	0	40	1
28	339002	9	1	0	0	20	-1
18	32059	7	1	0	0	40	-1
23	117606	13	0	0	0	60	-1
35	340018	6	0	0	0	38	-1
41	207685	9	1	0	0	45	-1
54	102828	9	1	0	0	49	-1
39	114079	12	1	0	0	40	-1
19	45643	10	0	0	0	25	-1
50	222381	10	1	0	0	40	-1
52	318975	9	0	0	0	40	-1
52	132973	9	0	0	0	38	-1
51	63685	9	1	0	0	50	-1
42	328239	10	1	0	0	40	-1
43	221550	14	0	0	0	30	-1
65	36039	9	1	0	0	40	1
58	312131	14	1	0	0	40	-1
31	50276	13	1	0	0	60	-1
23	398904	13	0	0	0	40	-1
47	120131	13	1	0	0	50	1
49	123088	10	1	0	0	46	-1
47	29819	14	1	0	1977	50	1
37	353298	9	1	99999	0	50	1
57	173832	13	1	0	1902	40	1
63	110890	14	1	0	0	70	1
32	32406	13	0	0	0	50	-1
33	207937	9	1	0	1092	40	-1
48	168216	10	1	0	0	40	1
40	286370	4	1	0	0	40	1
69	159191	10	0	0	810	38	-1
39	115076	10	1	0	0	40	-1
33	252168	10	1	0	0	40	-1
25	229287	13	0	0	0	25	-1
62	161460	13	1	0	0	30	-1
29	380560	5	1	0	0	40	-1
20	173851	10	1	0	0	40	-1
34	112564	9	1	0	0	45	-1
24	213427	9	1	0	0	40	-1
29	289991	14	1	0	0	50	-1
42	208726	10	0	0	0	45	-1
32	190784	10	1	0	0	40	-1
19	25429	8	0	0	0	20	-1
19	198668	9	1	0	0	40	-1
27	118230	10	0	0	0	40	-1
52	40200	10	1	0	0	35	-1
74	89667	13	0	0	0	35	-1
26	56929	13	1	0	0	50	-1
37	241998	13	1	0	0	5	1
23	122272	10	0	0	0	20	-1
61	178312	10	1	0	0	40	-1
59	380357	13	1	0	0	40	-1
35	101978	9	1	0	0	50	-1
18	28648	7	0	0	0	40	-1
45	214068	16	1	0	0	50	1
38	275338	13	0	1151	0	40	-1
50	45961	13	1	6849	0	40	-1
24	236696	9	1	0	0	35	-1
21	149637	10	0	0	0	25	-1
31	229946	9	1	0	0	40	-1
44	212760	13	1	0	0	60	1
34	318886	9	1	0	0	40	-1
23	191444	9	1	0	0	40	-1
23	376416	9	1	0	0	40	-1
25	170786	5	1	0	0	40	-1
59	159008	10	1	0	0	56	-1
23	288771	10	0	0	0	30	-1
37	175130	9	0	0	0	45	-1
41	262038	3	1	0	0	35	-1
71	45801	9	1	0	0	70	-1
21	283757	10	1	0	0	40	-1
42	70240	10	0	0	0	40	-1
54	138026	9	0	0	0	40	-1
32	205152	9	1	3103	0	40	1
34	207383	14	0	0	0	40	-1
58	53481	13	1	0	0	70	-1
26	386949	9	0	0	0	25	-1
23	199884	9	0	0	0	45	-1
50	93690	9	1	0	0	40	1
18	210311	9	0	0	0	20	-1
42	155106	10	1	0	0	45	-1
24	220323	10	1	0	0	40	-1
23	117618	13	1	0	0	24	-1
34	353881	11	1	3103	0	60	1
53	290688	9	1	0	0	52	1
39	141584	14	1	0	2444	45	1
34	133503	10	1	2174	0	40	-1
21	143604	9	0	0	0	40	-1
31	177675	13	1	0	0	40	-1
38	146091	16	0	99999	0	36	1
27	93206	10	1	0	0	40	-1
40	257364	10	1	0	0	45	-1
30	132601	13	1	99999	0	50	1
20	190227	14	1	0	0	25	-1
26	116044	7	1	2907	0	50	-1
20	211049	10	0	0	0	30	-1
76	84755	10	0	0	0	40	-1
37	292370	13	1	0	0	50	1
24	218678	13	1	0	0	40	-1
54	172281	14	1	0	0	40	1
40	229148	8	1	0	0	40	-1
38	175360	6	1	0	2559	90	1
40	315321	9	0	0	625	52	-1
27	180758	12	1	0	0	40	-1
27	168827	9	1	0	0	40	-1
27	183523	10	1	0	0	40	1
40	87771	9	0	0	1628	45	-1
52	236180	13	1	0	0	50	-1
18	120544	5	1	0	0	15	-1
20	161092	10	1	0	0	14	-1
27	390657	9	1	0	0	40	-1
20	263498	11	1	0	0	40	-1
22	205940	13	0	0	0	40	-1
29	202182	10	1	0	0	50	-1
45	187370	14	1	7430	0	70	1
63	97823	7	1	0	0	40	-1
32	131425	13	1	0	0	50	-1
36	114988	9	0	0	0	40	-1
56	73746	10	1	0	0	50	1
19	200136	10	0	0	0	20	-1
57	122497	5	1	0	0	52	-1
42	280410	9	1	0	0	40	-1
45	216626	9	1	0	0	40	-1
38	450924	8	1	3942	0	40	-1
34	173495	10	1	0	0	48	1
38	99146	13	1	15024	0	80	1
42	182342	10	0	0	0	55	-1
42	251229	13	1	0	0	40	-1
33	83446	7	0	0	0	40	1
20	154779	10	0	0	0	40	-1
56	290641	13	1	0	0	50	1
41	32878	13	1	0	0	45	1
22	260594	7	0	0	0	25	-1
26	306513	10	1	0	0	40	-1
43	118001	4	1	0	0	40	-1
52	207841	10	1	0	0	40	-1
26	53903	9	1	0	0	50	-1
60	88055	6	1	0	0	40	-1
31	168387	13	1	7688	0	40	1
31	157673	9	1	0	0	40	-1
53	126592	10	1	7688	0	40	1
36	194905	13	0	0	0	44	-1
41	195661	10	1	0	0	54	-1
42	157367	9	0	0	0	35	-1
42	184682	12	0	0	0	40	-1
44	332401	15	1	99999	0	65	1
46	58126	9	1	0	0	40	-1
49	52590	9	1	0	0	40	-1
45	428350	9	0	0	1740	40	-1
39	214284	13	0	0	0	10	-1
43	260696	13	0	0	0	40	-1
44	185798	11	1	0	0	48	1
22	150175	10	0	0	0	20	-1
41	443508	9	1	0	0	50	-1
51	33863	14	1	0	0	45	-1
51	82504	10	1	0	0	40	-1
21	138768	10	1	0	0	40	-1
48	125421	14	0	0	0	40	1
19	93604	4	1	0	1602	32	-1
31	484669	10	1	0	0	40	-1
51	128272	10	1	0	0	40	-1
37	184498	9	1	0	0	40	-1
67	158301	9	1	0	0	60	-1
25	248313	11	0	0	0	40	-1
48	324173	11	0	0	0	50	-1
52	343440	10	1	0	0	40	-1
52	193116	6	1	0	0	45	-1
44	210527	10	0	0	0	40	-1
26	157249	7	1	0	0	40	-1
17	265657	7	1	0	0	25	-1
44	125461	16	1	0	0	60	1
37	240837	9	0	0	0	30	-1
44	134120	9	0	0	0	40	1
44	254303	10	1	0	0	45	-1
32	981628	9	1	0	0	40	-1
44	136986	10	1	0	0	60	1
60	376973	9	1	0	0	42	1
43	143046	9	0	0	0	40	-1
23	210053	10	0	0	0	28	-1
29	197932	10	0	0	0	30	-1
41	227644	9	1	0	0	50	-1
21	204226	10	0	0	0	35	-1
34	177675	10	1	0	0	65	1
54	155233	13	0	14084	0	40	1
24	179627	9	1	0	0	40	-1
43	153132	14	1	15024	0	40	1
39	208778	9	0	0	0	40	1
63	298113	10	1	0	0	40	-1
50	221791	12	1	0	0	40	-1
19	188669	10	0	0	0	25	-1
46	128645	10	0	0	0	40	-1
34	103371	11	0	0	0	40	-1
36	321733	13	1	0	1741	40	-1
23	183358	9	1	0	0	40	-1
27	161155	6	1	0	0	40	-1
46	59767	10	1	0	0	50	-1
66	140576	4	1	0	0	40	-1
39	76767	10	0	0	0	60	-1
56	266091	13	0	0	0	45	-1
25	91334	11	1	0	0	75	-1
61	79827	9	1	0	0	50	-1
31	122609	9	0	0	0	40	-1
39	120074	9	1	0	0	40	-1
46	268281	12	0	0	0	40	-1
40	289403	13	1	0	0	35	-1
27	318639	6	1	0	0	60	-1
37	187311	10	0	0	0	60	-1
37	410913	9	1	0	0	40	-1
55	126117	9	1	0	0	40	-1
33	202822	4	0	0	0	14	-1
39	49308	13	1	0	0	40	-1
34	153614	9	1	0	0	45	1
73	135601	13	1	0	0	10	-1
43	223277	10	1	0	0	40	-1
58	320102	16	1	0	0	50	1
38	33105	13	1	0	0	70	1
33	160614	10	1	0	0	50	-1
28	142443	9	1	0	0	40	-1
54	98051	10	1	0	0	54	1
33	102130	10	1	0	0	40	-1
18	51255	7	1	0	0	15	-1
45	26502	13	1	0	0	72	1
40	64885	14	1	0	0	70	1
43	129298	14	1	0	0	40	1
22	190483	10	0	0	0	48	-1
23	55465	10	1	0	0	40	-1
59	151616	14	1	0	0	55	-1
60	165827	16	1	0	0	55	-1
31	128567	9	1	0	0	40	-1
24	196742	9	0	0	0	40	-1
31	467108	13	1	0	0	45	1
47	76034	10	1	0	0	57	1
58	216851	5	1	0	0	40	-1
29	188909	13	0	0	0	42	-1
47	166863	9	1	0	0	40	1
37	359796	10	1	0	0	40	-1
33	183845	9	0	0	0	38	-1
41	151089	10	1	0	0	50	-1
47	77102	14	1	0	0	40	-1
19	176831	10	0	0	0	35	-1
28	160786	9	1	0	0	40	-1
41	165309	13	0	0	0	40	-1
41	124956	13	0	0	0	90	1
56	119891	10	1	0	1672	40	-1
19	97189	10	0	0	0	22	-1
36	185099	15	1	0	0	55	1
39	43712	9	1	7298	0	40	1
27	329426	14	1	0	0	37	-1
31	187560	9	1	2174	0	40	-1
38	379485	12	1	0	0	45	-1
58	233193	9	0	0	0	27	-1
35	127306	11	0	14344	0	40	1
44	183829	13	0	0	0	38	-1
58	186385	16	1	0	0	8	-1
68	223486	9	0	0	0	7	-1
67	107138	10	1	0	0	40	-1
42	336891	10	0	0	0	40	-1
51	163826	9	1	0	0	40	1
33	206280	9	1	0	0	40	-1
62	144116	6	1	0	0	40	-1
19	195282	9	0	0	0	20	-1
53	117847	12	1	0	0	40	-1
40	184105	11	1	0	0	40	1
29	355569	11	0	0	0	50	-1
27	60374	9	0	0	1594	26	-1
55	182273	10	1	0	0	40	-1
46	141944	13	1	0	0	38	1
44	153489	9	1	0	0	40	-1
21	186648	10	1	0	0	20	-1
21	202373	10	1	0	0	40	-1
63	28612	9	1	0	0	70	-1
44	222596	9	1	0	0	50	1
19	28119	10	0	0	0	4	-1
23	230824	13	1	0	0	40	-1
25	431307	6	0	0	0	50	-1
25	308144	13	1	0	0	40	-1
21	306779	10	1	0	0	40	-1
59	31840	9	1	0	0	40	1
46	33794	13	1	3103	0	40	1
52	373367	7	1	0	0	40	-1
28	584790	11	1	0	0	40	1
51	177487	9	1	0	0	40	-1
34	231043	11	1	3908	0	45	-1
21	305874	10	1	0	0	40	-1
60	83861	9	1	0	0	40	-1
25	232991	3	1	0	0	40	-1
24	174391	9	0	0	0	40	-1
24	382146	10	1	0	0	40	-1
27	41099	9	1	0	0	30	-1
46	57452	11	1	0	0	40	1
30	233993	13	0	0	0	15	-1
36	89040	7	1	0	0	47	-1
33	137088	13	1	0	0	40	-1
51	311350	13	1	0	0	40	1
34	188246	9	1	0	0	40	-1
46	148995	13	1	4787	0	45	1
49	146268	10	1	0	0	40	-1
50	105010	13	1	0	0	45	1
48	237525	13	1	7688	0	65	1
28	272913	6	1	0	0	30	-1
36	257380	9	1	0	0	35	-1
62	120939	10	1	0	0	40	-1
67	233681	12	1	0	0	35	-1
43	75742	9	1	0	0	40	-1
46	225456	9	1	0	0	40	-1
27	206889	12	1	0	0	40	-1
47	160646	11	0	0	0	35	-1
67	228200	9	0	0	0	20	-1
59	168569	9	1	0	1887	40	1
47	78529	13	1	0	0	60	1
33	295591	2	1	0	0	40	-1
37	126011	11	1	0	0	40	-1
20	279538	7	1	2961	0	35	-1
21	107895	10	1	0	0	35	-1
30	30063	9	0	0	0	32	-1
41	37848	9	0	0	0	25	-1
29	224858	10	1	0	0	45	-1
31	189461	12	0	0	0	41	-1
21	57298	10	0	0	0	15	-1
37	240810	12	1	0	0	45	-1
26	176146	3	1	0	0	35	-1
29	131088	9	1	0	0	25	-1
63	207385	10	1	0	0	30	-1
29	187450	13	1	0	0	50	1
28	188928	9	1	0	0	40	-1
27	107236	9	1	0	0	40	-1
30	124187	9	1	0	0	60	-1
41	108713	6	0	0	0	40	-1
27	202206	7	1	0	0	40	-1
26	125089	10	1	0	0	40	-1
52	202071	9	0	0	0	40	-1
32	148207	11	1	0	0	40	-1
49	99361	15	1	0	0	45	-1
40	199900	12	1	0	1848	55	1
48	130561	10	0	0	0	24	-1
